1,1,4,8,8,8,8,7,3,4,1,1,3,0,8,8,8,8,1,5,4,1,8,7,7,7,6,4,5,5,3,0,0,0,7,0,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Closed,Unknown,Open,Open,Open,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Unknown,Closed,Unknown,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0559316250379442,-0.217205541572952,-0.0966392028847241,-0.0960629791361102,-0.0418811369691375,-0.0318293000568646,-0.0452786248753018,-0.221554243222699,0.0888626841830351,-0.0829831993378786,0.0492498847489007,-0.0412229239850844,-0.184574012074134,-0.000652296730091701,2.17149484404013,2.16423751458153,0.954908118265197,-2.10309510788013,-2.22449964155799,-0.759638739697492,0.205340896128123,Bola
0,0,0,5,0,3,1,5,8,8,8,7,7,4,1,1,2,0,0,5,0,5,1,8,1,5,1,8,7,7,7,6,6,4,4,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Closed,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Closed,Closed,Unknown,Open,Open,Open,Unknown,Not tracked,Not tracked,Perut,Perut,0.0576647673621651,-0.216311265043693,-0.0912955334134645,-0.0821128605315587,-0.0519966982491427,-0.0189397027793574,-0.038202184024314,-0.226154284533964,0.105801741227306,-0.0748050888704966,0.0410902745763584,-0.0255895256662524,-0.165682611446504,-0.0125181193536137,2.17919428508647,2.09880248811856,0.916712118758655,-2.08732879954437,-2.14938630578884,-1.79699854778437,0.175068155584499,Bola
0,0,1,8,8,4,5,8,7,7,7,7,8,3,1,3,3,0,0,0,5,2,1,5,6,1,1,7,7,7,7,5,4,6,0,3,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Unknown,Unknown,Unknown,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Closed,Closed,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Perut,Perut,0.0627129102045046,-0.221841979584547,-0.131980431483707,-0.0606142461258766,-0.0381110193958095,-0.0285816584105377,-0.0510611717784532,-0.216282063459277,0.10599449281187,-0.0748556969130694,0.05864139651601,-0.021821931268507,-0.132657850317958,-0.00868105887093371,2.2044025738405,1.86779169698889,0.478135805813582,-2.1675757907614,-2.02915023321398,-1.18641379477278,0.18922273846443,Bola
0,1,8,1,5,1,4,8,8,7,7,3,1,1,1,3,0,0,5,5,0,5,5,5,5,0,7,7,7,6,5,5,0,0,0,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Closed,Unknown,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0664642475056807,-0.212551166099571,-0.116443900874547,-0.0752948401701632,-0.0563364172054392,-0.0227383794002927,-0.0416961436605126,-0.23239672398498,0.115999847022552,-0.0698571026920297,0.0310733721254447,-0.0242172758685696,-0.139518273619943,-0.0191300294130815,2.22587986314487,1.93800478875517,0.909535070022524,-2.10555772591128,-2.103774003766,-1.40001485980618,0.161528932038775,Bola
3,0,0,1,0,8,7,8,7,7,3,4,1,1,7,3,0,0,5,5,0,8,0,1,1,8,7,7,5,3,5,5,2,3,0,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Closed,Unknown,Unknown,Unknown,Open,Open,Open,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0679573402084912,-0.219515310169433,-0.106290108357626,-0.0843137455602823,-0.0404537893668178,-0.0206316216500081,-0.0369915595461254,-0.222844353444027,0.0904444401950708,-0.0761071417414453,0.0261409270034846,-0.0237282576630158,-0.195542174267221,-0.00442027859480782,2.22128389113728,2.01185704089588,0.846271761498819,-2.10730555492955,-2.30233516764128,-0.822613384920322,0.208002758264458,Bola
8,0,8,0,8,8,7,8,8,8,8,7,8,1,1,2,3,0,0,0,0,0,8,1,7,7,7,8,7,7,7,4,5,6,4,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Open,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Unknown,Open,Unknown,Open,Open,Open,Open,Unknown,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0618877038946803,-0.223042091949151,-0.119063614121045,-0.0684531595988967,-0.0308459385935227,-0.0405731006013891,-0.0465830988762813,-0.225634565373445,0.0777901233387519,-0.077947420603929,0.0248928035278746,-0.0264924516017504,-0.206542838174089,-0.00234500773874466,2.18859991869539,2.02939369936446,-0.396795802937034,-2.14454247148671,-1.94444937532225,-0.28830725777019,0.237299745648645,Bola
0,8,1,0,0,0,0,5,5,8,7,7,7,7,2,1,2,3,0,1,4,0,1,3,5,4,5,1,8,8,7,7,0,5,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Open,Open,Unknown,Unknown,Unknown,Not tracked,Perut,Perut,0.0600524362192967,-0.21425116922081,-0.153307322614474,-0.0688459210999693,-0.0453012760720423,-0.0366825861278164,-0.0504606416354523,-0.221267626815929,0.122994170092743,-0.0754985394612203,0.0379136889868854,-0.0251803458778264,-0.104348412171502,-0.00617625021496513,2.19200730111954,1.87951557303566,-0.423940727517352,-2.15622477077557,-2.02302502329579,-0.551323104856677,0.161802204217725,Bola
8,1,3,1,1,0,8,8,8,7,7,8,7,7,3,3,2,2,8,1,1,5,0,6,1,1,8,7,8,7,7,7,5,6,6,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Open,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Open,Unknown,Unknown,Closed,Open,Open,Open,Unknown,Unknown,Perut,Perut,0.0605570121172027,-0.220951421367245,-0.127314092294847,-0.0671901644749992,-0.0265361465575567,-0.0237967385035505,-0.0458461289343181,-0.223090767411554,0.106472060280354,-0.0737638483183673,0.0213309358051913,-0.0229216762743841,-0.179287455893653,-0.0123937847281935,2.18551032356107,1.93638786179494,-0.262408233650438,-2.13701097943765,-2.13242931433759,-0.271162680505218,0.201719354434646,Bola
8,8,7,8,8,8,8,7,3,4,1,1,1,2,0,0,0,0,8,7,0,1,8,7,7,7,6,6,5,5,0,5,0,0,0,0,Not tracked,Unknown,Closed,Open,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0555710281143668,-0.22780420614909,-0.0752031692304124,-0.116588615679861,-0.0246260040710432,-0.032605464958432,-0.0368290591370644,-0.230919187983654,0.0474020016744543,-0.10593788467551,0.0142036371056998,-0.0298033798965107,-0.286646873774824,0.00604461709088351,2.15012997565424,2.40524164539467,1.08058213497732,-2.09638619577528,-1.60710135142353,0.302398626833683,0.28800729528509,Bola
0,0,1,0,3,4,3,3,8,8,8,8,7,3,4,1,1,0,0,0,3,0,0,4,5,5,8,1,7,8,7,6,6,5,0,3,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Open,Open,Open,Open,Open,Open,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Closed,Unknown,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Perut,Perut,0.0593214174476213,-0.214661227948586,-0.122366754700845,-0.0576830171022184,-0.0512396112241957,-0.018961262915512,-0.0488008071982518,-0.22196997744399,0.10187227782429,-0.068220496796542,0.0209501010307139,-0.0236056494415697,-0.171573524271523,-0.0195543161919199,2.1912562619447,1.85429026837071,0.667276086351202,-2.10613431566668,-1.31828420961187,0.0708496790977018,0.194622491964526,Bola
